delay_samp,ch0_real,ch0_imag,ch1_real,ch1_imag
928,0.00867265835404396,-5.324701851350255e-05,-0.0048972610384225845,0.00010920519707724452
929,0.005346813704818487,-0.010795330628752708,0.0011404057731851935,0.0005417107022367418
930,-0.0008945832960307598,-0.003336024936288595,-0.0025937084574252367,-0.0010542306117713451
931,0.0029065439011901617,-0.007970218546688557,-0.0037272523622959852,0.00067902822047472
932,-0.006778931710869074,-0.007691211998462677,-0.005707104690372944,0.0052683791145682335
933,-0.006101896520704031,-0.0018671578727662563,-0.0008086435263976455,0.0050341482274234295
934,-0.0014852301683276892,0.004122230224311352,0.0025987124536186457,0.009135954082012177
935,0.003364135045558214,-0.011068717576563358,0.007994865998625755,-0.0014769365079700947
936,-0.01679835096001625,-0.0025687862653285265,0.0004219151451252401,0.0028785262256860733
937,-0.0006601879140362144,0.009887310676276684,0.009750708937644958,-0.003908398095518351
938,0.0009794160723686218,-0.0022492052521556616,-0.005149998236447573,-0.004467003978788853
939,-0.0009553958079777658,0.0009418763220310211,0.004659578204154968,0.0014907330041751266
940,-0.0014364522648975253,-0.0040257032960653305,-0.0010477746836841106,-0.008385063149034977
941,-0.009757990948855877,0.0019484285730868578,-0.007703135721385479,-0.0004428631509654224
942,0.0005569264176301658,0.008144564926624298,-0.00463533028960228,0.007248196750879288
943,0.0004764217301271856,-0.0003369570476934314,0.0035696877166628838,0.005502963904291391
944,0.0025386870838701725,0.006209185346961021,0.005749304313212633,0.0012944629415869713
945,0.00513501325622201,-0.0018977250438183546,0.0030670829582959414,-0.0012033645762130618
946,0.003397739725187421,0.00038892278098501265,0.004134568851441145,-0.0001694157690508291
947,0.003354409011080861,-0.009652428328990936,0.00046389305498450994,-0.007185382302850485
948,-0.005273810587823391,-0.0014099829131737351,-0.004010794218629599,0.001538553973659873
949,0.0006748434971086681,-0.0011638097930699587,0.0010625176364555955,-0.0019325804896652699
950,-0.0011119035771116614,-0.001536875730380416,-0.0004812152765225619,-0.0006244496325962245
951,-0.0010395332938060164,-0.002433961722999811,-0.002676562173292041,-0.0015357241500169039
952,-0.0010724302846938372,2.7552205210668035e-05,0.0008440425735898316,0.005170474760234356
953,-0.0004069128481205553,-0.006491524633020163,0.0021820832043886185,-0.004909120500087738
954,-0.006409270688891411,-0.0032362942583858967,-0.004394261632114649,0.003787220222875476
955,-0.004226592369377613,-0.00048378825886175036,0.004697913769632578,-0.0004470637359190732
956,-0.005079373717308044,0.00026757290470413864,-0.0017582466825842857,-0.00038794733700342476
957,-0.004942757543176413,0.0019356149714440107,0.0026766450610011816,0.0007558271754533052
958,-0.002577282954007387,0.003122837981209159,-0.0006388733745552599,-0.00017634120013099164
959,-0.0024797276128083467,0.003675206797197461,0.0008472713525407016,0.0024172028061002493
960,0.002354067051783204,0.004157203249633312,0.003748699091374874,-0.00028057972667738795
961,-0.0021705522667616606,-0.0014062657719478011,0.0038012173026800156,-0.002340843668207526
962,-0.001004924182780087,0.005682067945599556,0.0013966370606794953,-0.005977185908704996
963,0.004620276857167482,0.0031990748830139637,-0.006974444258958101,-0.0044859591871500015
964,0.004897146485745907,-0.0033844541758298874,-0.0054747737012803555,0.007320067845284939
965,-0.0033352074678987265,-0.0032947196159511805,0.006057222839444876,0.004287478048354387
966,-0.0035534463822841644,0.0005948003381490707,0.00040864633047021925,-0.0072911879979074
967,-0.00044624035945162177,0.00456995889544487,-0.006431735586374998,0.005674594547599554
968,0.006764023564755917,-0.003830044763162732,0.00945249479264021,0.0038428478874266148
969,-0.009437492117285728,-0.005626466125249863,0.0016789466608315706,-0.005239039659500122
970,-0.0015893158270046115,0.0026414201129227877,-0.00032841370557434857,-0.0017040360253304243
971,-0.008079903200268745,-0.000796717416960746,-0.00030735571635887027,0.0003401903959456831
972,0.002154498128220439,0.006777156610041857,0.004928376991301775,-0.003471061121672392
973,-0.0034726413432508707,-0.004473173525184393,-0.0027594901621341705,-0.004051224794238806
974,-0.0026934263296425343,0.005993682891130447,0.0021815095096826553,-0.002505681710317731
975,-0.002388749038800597,1.743928987707477e-05,-0.0066903685219585896,-0.004724251106381416
976,-0.004001864697784185,0.0061953398399055,-0.003969441168010235,0.0018655010499060154
977,-0.0024813967756927013,0.005309794098138809,-0.004558824934065342,0.0031807939521968365
978,0.0024974443949759007,0.007836629636585712,0.002765498124063015,0.004116152413189411
979,0.003029970219358802,0.003399787237867713,-0.0009630754357203841,0.0012882024748250842
980,0.0043571931309998035,0.00491669774055481,0.006533835083246231,-0.000329697213601321
981,0.004482987802475691,0.0007272082730196416,-0.0043802522122859955,-0.0057800570502877235
982,0.0027439885307103395,0.0020590282510966063,-0.0016131165903061628,0.0040119788609445095
983,0.005977549124509096,0.002069910755380988,0.00016343955940101296,-0.0008648118819110096
984,0.006950369104743004,-0.0028913344722241163,-0.00020363637304399163,0.003041569609194994
985,0.005364484153687954,-0.0031442297622561455,0.0034931122791022062,0.0020617435220628977
986,0.0037471505347639322,-0.010976852849125862,0.002976194955408573,-0.003312544897198677
987,-0.009398090653121471,-0.004041705280542374,-0.00296945427544415,-0.001091927057132125
988,0.00037324678851291537,0.001211446477100253,0.0014449760783463717,0.0007700504502281547
989,-0.005960316862910986,-0.004077702760696411,-0.0019593292381614447,0.002083386993035674
990,-0.005048414226621389,0.00293042603880167,0.005795370787382126,0.0009703391115181148
991,-0.006616713013499975,0.005327727645635605,0.00038846940151415765,-0.0032876350451260805
992,0.003108073491603136,0.011545347981154919,0.0005990907084196806,-0.0015524341724812984
993,0.0073197889141738415,0.0008122835424728692,-0.0007993520703166723,0.002684719394892454
994,-0.00018252298468723893,-0.0008285519434139132,0.007812313735485077,-0.002614157274365425
995,0.0014117216924205422,0.004225543234497309,-0.0027012538630515337,-0.0054282937198877335
996,0.004960894584655762,0.0004241553833708167,0.0017842658562585711,-0.001299278112128377
997,0.0027933388482779264,0.0012925303308293223,-0.003590140724554658,-0.004993553273379803
998,0.004062218125909567,-0.0015840069390833378,-0.0021827993914484978,0.0005048274178989232
999,0.003122695256024599,-7.7129399869591e-05,-0.0022746091708540916,-0.0010798935545608401
